"","treatment_id","scenarios","subject_id","paper_id","Game_type","choice","A","endowment","female","age","Design","mean_app","sd_app"
"6549","2020And089_1",40,"2020And089_1_28","2020And089","Donation Game",0,0,50,NA,20,"Between",0.75,0.412759458244594
"6550","2020And089_1",40,"2020And089_1_236","2020And089","Donation Game",50,0,50,NA,20,"Between",0.75,0.412759458244594
"6551","2020And089_1",40,"2020And089_1_37","2020And089","Donation Game",0,0,50,NA,20,"Between",0.75,0.412759458244594
"6552","2020And089_1",40,"2020And089_1_316","2020And089","Donation Game",50,0,50,NA,20,"Between",0.75,0.412759458244594
"6553","2020And089_1",40,"2020And089_1_175","2020And089","Donation Game",30,0,50,NA,20,"Between",0.75,0.412759458244594
"6554","2020And089_1",40,"2020And089_1_125","2020And089","Donation Game",20,0,50,NA,30,"Between",0.75,0.412759458244594
"6555","2020And089_1",40,"2020And089_1_280","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6556","2020And089_1",40,"2020And089_1_237","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6557","2020And089_1",40,"2020And089_1_38","2020And089","Donation Game",0,0,50,NA,27,"Between",0.75,0.412759458244594
"6558","2020And089_1",40,"2020And089_1_317","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6559","2020And089_1",40,"2020And089_1_176","2020And089","Donation Game",30,0,50,NA,22,"Between",0.75,0.412759458244594
"6560","2020And089_1",40,"2020And089_1_137","2020And089","Donation Game",20,0,50,NA,20,"Between",0.75,0.412759458244594
"6561","2020And089_1",40,"2020And089_1_281","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6562","2020And089_1",40,"2020And089_1_238","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6563","2020And089_1",40,"2020And089_1_39","2020And089","Donation Game",0,0,50,NA,20,"Between",0.75,0.412759458244594
"6564","2020And089_1",40,"2020And089_1_318","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6565","2020And089_1",40,"2020And089_1_177","2020And089","Donation Game",30,0,50,NA,40,"Between",0.75,0.412759458244594
"6566","2020And089_1",40,"2020And089_1_138","2020And089","Donation Game",20,0,50,NA,20,"Between",0.75,0.412759458244594
"6567","2020And089_1",40,"2020And089_1_282","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6568","2020And089_1",40,"2020And089_1_239","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6569","2020And089_1",40,"2020And089_1_4","2020And089","Donation Game",0,0,50,NA,22,"Between",0.75,0.412759458244594
"6570","2020And089_1",40,"2020And089_1_319","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6571","2020And089_1",40,"2020And089_1_184","2020And089","Donation Game",30,0,50,NA,23,"Between",0.75,0.412759458244594
"6572","2020And089_1",40,"2020And089_1_139","2020And089","Donation Game",20,0,50,NA,20,"Between",0.75,0.412759458244594
"6573","2020And089_1",40,"2020And089_1_283","2020And089","Donation Game",50,0,50,NA,48,"Between",0.75,0.412759458244594
"6574","2020And089_1",40,"2020And089_1_24","2020And089","Donation Game",0,0,50,NA,26,"Between",0.75,0.412759458244594
"6575","2020And089_1",40,"2020And089_1_40","2020And089","Donation Game",0,0,50,NA,21,"Between",0.75,0.412759458244594
"6576","2020And089_1",40,"2020And089_1_32","2020And089","Donation Game",0,0,50,NA,25,"Between",0.75,0.412759458244594
"6577","2020And089_1",40,"2020And089_1_185","2020And089","Donation Game",30,0,50,NA,26,"Between",0.75,0.412759458244594
"6578","2020And089_1",40,"2020And089_1_140","2020And089","Donation Game",20,0,50,NA,24,"Between",0.75,0.412759458244594
"6579","2020And089_1",40,"2020And089_1_284","2020And089","Donation Game",50,0,50,NA,27,"Between",0.75,0.412759458244594
"6580","2020And089_1",40,"2020And089_1_240","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6581","2020And089_1",40,"2020And089_1_41","2020And089","Donation Game",0,0,50,NA,20,"Between",0.75,0.412759458244594
"6582","2020And089_1",40,"2020And089_1_320","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6583","2020And089_1",40,"2020And089_1_186","2020And089","Donation Game",30,0,50,NA,24,"Between",0.75,0.412759458244594
"6584","2020And089_1",40,"2020And089_1_141","2020And089","Donation Game",20,0,50,NA,20,"Between",0.75,0.412759458244594
"6585","2020And089_1",40,"2020And089_1_285","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6586","2020And089_1",40,"2020And089_1_241","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6587","2020And089_1",40,"2020And089_1_42","2020And089","Donation Game",0,0,50,NA,27,"Between",0.75,0.412759458244594
"6588","2020And089_1",40,"2020And089_1_321","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6589","2020And089_1",40,"2020And089_1_187","2020And089","Donation Game",30,0,50,NA,26,"Between",0.75,0.412759458244594
"6590","2020And089_1",40,"2020And089_1_142","2020And089","Donation Game",20,0,50,NA,21,"Between",0.75,0.412759458244594
"6591","2020And089_1",40,"2020And089_1_286","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6592","2020And089_1",40,"2020And089_1_242","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6593","2020And089_1",40,"2020And089_1_5","2020And089","Donation Game",0,0,50,NA,21,"Between",0.75,0.412759458244594
"6594","2020And089_1",40,"2020And089_1_322","2020And089","Donation Game",50,0,50,NA,25,"Between",0.75,0.412759458244594
"6595","2020And089_1",40,"2020And089_1_188","2020And089","Donation Game",30,0,50,NA,23,"Between",0.75,0.412759458244594
"6596","2020And089_1",40,"2020And089_1_143","2020And089","Donation Game",20,0,50,NA,22,"Between",0.75,0.412759458244594
"6597","2020And089_1",40,"2020And089_1_287","2020And089","Donation Game",50,0,50,NA,20,"Between",0.75,0.412759458244594
"6598","2020And089_1",40,"2020And089_1_243","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6599","2020And089_1",40,"2020And089_1_6","2020And089","Donation Game",0,0,50,NA,21,"Between",0.75,0.412759458244594
"6600","2020And089_1",40,"2020And089_1_323","2020And089","Donation Game",50,0,50,NA,20,"Between",0.75,0.412759458244594
"6601","2020And089_1",40,"2020And089_1_189","2020And089","Donation Game",30,0,50,NA,20,"Between",0.75,0.412759458244594
"6602","2020And089_1",40,"2020And089_1_144","2020And089","Donation Game",20,0,50,NA,22,"Between",0.75,0.412759458244594
"6603","2020And089_1",40,"2020And089_1_288","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6604","2020And089_1",40,"2020And089_1_244","2020And089","Donation Game",50,0,50,NA,20,"Between",0.75,0.412759458244594
"6605","2020And089_1",40,"2020And089_1_7","2020And089","Donation Game",0,0,50,NA,24,"Between",0.75,0.412759458244594
"6606","2020And089_1",40,"2020And089_1_324","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6607","2020And089_1",40,"2020And089_1_190","2020And089","Donation Game",30,0,50,NA,24,"Between",0.75,0.412759458244594
"6608","2020And089_1",40,"2020And089_1_145","2020And089","Donation Game",20,0,50,NA,20,"Between",0.75,0.412759458244594
"6609","2020And089_1",40,"2020And089_1_289","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6610","2020And089_1",40,"2020And089_1_245","2020And089","Donation Game",50,0,50,NA,20,"Between",0.75,0.412759458244594
"6611","2020And089_1",40,"2020And089_1_70","2020And089","Donation Game",10,0,50,NA,22,"Between",0.75,0.412759458244594
"6612","2020And089_1",40,"2020And089_1_325","2020And089","Donation Game",50,0,50,NA,20,"Between",0.75,0.412759458244594
"6613","2020And089_1",40,"2020And089_1_191","2020And089","Donation Game",30,0,50,NA,23,"Between",0.75,0.412759458244594
"6614","2020And089_1",40,"2020And089_1_146","2020And089","Donation Game",20,0,50,NA,21,"Between",0.75,0.412759458244594
"6615","2020And089_1",40,"2020And089_1_29","2020And089","Donation Game",0,0,50,NA,24,"Between",0.75,0.412759458244594
"6616","2020And089_1",40,"2020And089_1_246","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6617","2020And089_1",40,"2020And089_1_71","2020And089","Donation Game",10,0,50,NA,22,"Between",0.75,0.412759458244594
"6618","2020And089_1",40,"2020And089_1_326","2020And089","Donation Game",50,0,50,NA,19,"Between",0.75,0.412759458244594
"6619","2020And089_1",40,"2020And089_1_192","2020And089","Donation Game",30,0,50,NA,21,"Between",0.75,0.412759458244594
"6620","2020And089_1",40,"2020And089_1_147","2020And089","Donation Game",20,0,50,NA,19,"Between",0.75,0.412759458244594
"6621","2020And089_1",40,"2020And089_1_290","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6622","2020And089_1",40,"2020And089_1_247","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6623","2020And089_1",40,"2020And089_1_72","2020And089","Donation Game",10,0,50,NA,47,"Between",0.75,0.412759458244594
"6624","2020And089_1",40,"2020And089_1_327","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6625","2020And089_1",40,"2020And089_1_193","2020And089","Donation Game",30,0,50,NA,23,"Between",0.75,0.412759458244594
"6626","2020And089_1",40,"2020And089_1_148","2020And089","Donation Game",20,0,50,NA,24,"Between",0.75,0.412759458244594
"6627","2020And089_1",40,"2020And089_1_291","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6628","2020And089_1",40,"2020And089_1_248","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6629","2020And089_1",40,"2020And089_1_73","2020And089","Donation Game",10,0,50,NA,24,"Between",0.75,0.412759458244594
"6630","2020And089_1",40,"2020And089_1_328","2020And089","Donation Game",50,0,50,NA,26,"Between",0.75,0.412759458244594
"6631","2020And089_1",40,"2020And089_1_194","2020And089","Donation Game",30,0,50,NA,21,"Between",0.75,0.412759458244594
"6632","2020And089_1",40,"2020And089_1_149","2020And089","Donation Game",20,0,50,NA,27,"Between",0.75,0.412759458244594
"6633","2020And089_1",40,"2020And089_1_292","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6634","2020And089_1",40,"2020And089_1_249","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6635","2020And089_1",40,"2020And089_1_74","2020And089","Donation Game",10,0,50,NA,22,"Between",0.75,0.412759458244594
"6636","2020And089_1",40,"2020And089_1_329","2020And089","Donation Game",50,0,50,NA,26,"Between",0.75,0.412759458244594
"6637","2020And089_1",40,"2020And089_1_2","2020And089","Donation Game",0,0,50,NA,20,"Between",0.75,0.412759458244594
"6638","2020And089_1",40,"2020And089_1_169","2020And089","Donation Game",30,0,50,NA,22,"Between",0.75,0.412759458244594
"6639","2020And089_1",40,"2020And089_1_293","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6640","2020And089_1",40,"2020And089_1_25","2020And089","Donation Game",0,0,50,NA,25,"Between",0.75,0.412759458244594
"6641","2020And089_1",40,"2020And089_1_75","2020And089","Donation Game",10,0,50,NA,25,"Between",0.75,0.412759458244594
"6642","2020And089_1",40,"2020And089_1_33","2020And089","Donation Game",0,0,50,NA,25,"Between",0.75,0.412759458244594
"6643","2020And089_1",40,"2020And089_1_208","2020And089","Donation Game",40,1,50,NA,35,"Between",0.75,0.412759458244594
"6644","2020And089_1",40,"2020And089_1_170","2020And089","Donation Game",30,0,50,NA,24,"Between",0.75,0.412759458244594
"6645","2020And089_1",40,"2020And089_1_294","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6646","2020And089_1",40,"2020And089_1_26","2020And089","Donation Game",0,0,50,NA,27,"Between",0.75,0.412759458244594
"6647","2020And089_1",40,"2020And089_1_76","2020And089","Donation Game",10,0,50,NA,21,"Between",0.75,0.412759458244594
"6648","2020And089_1",40,"2020And089_1_330","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6649","2020And089_1",40,"2020And089_1_21","2020And089","Donation Game",0,0,50,NA,23,"Between",0.75,0.412759458244594
"6650","2020And089_1",40,"2020And089_1_171","2020And089","Donation Game",30,0,50,NA,20,"Between",0.75,0.412759458244594
"6651","2020And089_1",40,"2020And089_1_295","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6652","2020And089_1",40,"2020And089_1_27","2020And089","Donation Game",0,0,50,NA,26,"Between",0.75,0.412759458244594
"6653","2020And089_1",40,"2020And089_1_77","2020And089","Donation Game",10,0,50,NA,25,"Between",0.75,0.412759458244594
"6654","2020And089_1",40,"2020And089_1_34","2020And089","Donation Game",0,0,50,NA,19,"Between",0.75,0.412759458244594
"6655","2020And089_1",40,"2020And089_1_212","2020And089","Donation Game",40,1,50,NA,23,"Between",0.75,0.412759458244594
"6656","2020And089_1",40,"2020And089_1_172","2020And089","Donation Game",30,0,50,NA,43,"Between",0.75,0.412759458244594
"6657","2020And089_1",40,"2020And089_1_296","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6658","2020And089_1",40,"2020And089_1_99","2020And089","Donation Game",10,0,50,NA,20,"Between",0.75,0.412759458244594
"6659","2020And089_1",40,"2020And089_1_78","2020And089","Donation Game",10,0,50,NA,24,"Between",0.75,0.412759458244594
"6660","2020And089_1",40,"2020And089_1_218","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6661","2020And089_1",40,"2020And089_1_216","2020And089","Donation Game",50,0,50,NA,27,"Between",0.75,0.412759458244594
"6662","2020And089_1",40,"2020And089_1_299","2020And089","Donation Game",50,0,50,NA,25,"Between",0.75,0.412759458244594
"6663","2020And089_1",40,"2020And089_1_297","2020And089","Donation Game",50,0,50,NA,20,"Between",0.75,0.412759458244594
"6664","2020And089_1",40,"2020And089_1_80","2020And089","Donation Game",10,0,50,NA,21,"Between",0.75,0.412759458244594
"6665","2020And089_1",40,"2020And089_1_79","2020And089","Donation Game",10,0,50,NA,33,"Between",0.75,0.412759458244594
"6666","2020And089_1",40,"2020And089_1_219","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6667","2020And089_1",40,"2020And089_1_217","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6668","2020And089_1",40,"2020And089_1_3","2020And089","Donation Game",0,0,50,NA,26,"Between",0.75,0.412759458244594
"6669","2020And089_1",40,"2020And089_1_298","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6670","2020And089_1",40,"2020And089_1_81","2020And089","Donation Game",10,0,50,NA,24,"Between",0.75,0.412759458244594
"6671","2020And089_1",40,"2020And089_1_8","2020And089","Donation Game",0,0,50,NA,26,"Between",0.75,0.412759458244594
"6672","2020And089_1",40,"2020And089_1_22","2020And089","Donation Game",0,0,50,NA,22,"Between",0.75,0.412759458244594
"6673","2020And089_1",40,"2020And089_1_301","2020And089","Donation Game",50,0,50,NA,47,"Between",0.75,0.412759458244594
"6674","2020And089_1",40,"2020And089_1_30","2020And089","Donation Game",0,0,50,NA,26,"Between",0.75,0.412759458244594
"6675","2020And089_1",40,"2020And089_1_87","2020And089","Donation Game",10,0,50,NA,23,"Between",0.75,0.412759458244594
"6676","2020And089_1",40,"2020And089_1_82","2020And089","Donation Game",10,0,50,NA,20,"Between",0.75,0.412759458244594
"6677","2020And089_1",40,"2020And089_1_222","2020And089","Donation Game",50,0,50,NA,25,"Between",0.75,0.412759458244594
"6678","2020And089_1",40,"2020And089_1_220","2020And089","Donation Game",50,0,50,NA,21,"Between",0.75,0.412759458244594
"6679","2020And089_1",40,"2020And089_1_302","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6680","2020And089_1",40,"2020And089_1_300","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6681","2020And089_1",40,"2020And089_1_88","2020And089","Donation Game",10,0,50,NA,21,"Between",0.75,0.412759458244594
"6682","2020And089_1",40,"2020And089_1_86","2020And089","Donation Game",10,0,50,NA,23,"Between",0.75,0.412759458244594
"6683","2020And089_1",40,"2020And089_1_223","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6684","2020And089_1",40,"2020And089_1_221","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6685","2020And089_1",40,"2020And089_1_303","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6686","2020And089_1",40,"2020And089_1_90","2020And089","Donation Game",10,0,50,NA,24,"Between",0.75,0.412759458244594
"6687","2020And089_1",40,"2020And089_1_89","2020And089","Donation Game",10,0,50,NA,25,"Between",0.75,0.412759458244594
"6688","2020And089_1",40,"2020And089_1_226","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6689","2020And089_1",40,"2020And089_1_224","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6690","2020And089_1",40,"2020And089_1_306","2020And089","Donation Game",50,0,50,NA,19,"Between",0.75,0.412759458244594
"6691","2020And089_1",40,"2020And089_1_304","2020And089","Donation Game",50,0,50,NA,19,"Between",0.75,0.412759458244594
"6692","2020And089_1",40,"2020And089_1_91","2020And089","Donation Game",10,0,50,NA,21,"Between",0.75,0.412759458244594
"6693","2020And089_1",40,"2020And089_1_9","2020And089","Donation Game",0,0,50,NA,23,"Between",0.75,0.412759458244594
"6694","2020And089_1",40,"2020And089_1_98","2020And089","Donation Game",10,0,50,NA,21,"Between",0.75,0.412759458244594
"6695","2020And089_1",40,"2020And089_1_225","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6696","2020And089_1",40,"2020And089_1_307","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6697","2020And089_1",40,"2020And089_1_305","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6698","2020And089_1",40,"2020And089_1_92","2020And089","Donation Game",10,0,50,NA,24,"Between",0.75,0.412759458244594
"6699","2020And089_1",40,"2020And089_1_313","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6700","2020And089_1",40,"2020And089_1_311","2020And089","Donation Game",50,0,50,NA,23,"Between",0.75,0.412759458244594
"6701","2020And089_1",40,"2020And089_1_31","2020And089","Donation Game",0,0,50,NA,23,"Between",0.75,0.412759458244594
"6702","2020And089_1",40,"2020And089_1_308","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6703","2020And089_1",40,"2020And089_1_95","2020And089","Donation Game",10,0,50,NA,22,"Between",0.75,0.412759458244594
"6704","2020And089_1",40,"2020And089_1_93","2020And089","Donation Game",10,0,50,NA,21,"Between",0.75,0.412759458244594
"6705","2020And089_1",40,"2020And089_1_96","2020And089","Donation Game",10,0,50,NA,24,"Between",0.75,0.412759458244594
"6706","2020And089_1",40,"2020And089_1_312","2020And089","Donation Game",50,0,50,NA,20,"Between",0.75,0.412759458244594
"6707","2020And089_1",40,"2020And089_1_310","2020And089","Donation Game",50,0,50,NA,24,"Between",0.75,0.412759458244594
"6708","2020And089_1",40,"2020And089_1_309","2020And089","Donation Game",50,0,50,NA,22,"Between",0.75,0.412759458244594
"6709","2020And089_1",40,"2020And089_1_94","2020And089","Donation Game",10,0,50,NA,21,"Between",0.75,0.412759458244594
"6710","2020And089_1",40,"2020And089_1_97","2020And089","Donation Game",10,0,50,NA,21,"Between",0.75,0.412759458244594
"6711","2020And089_1",50,"2020And089_1_235","2020And089","Donation Game",50,1,50,NA,24,"Between",0.859649122807018,0.356868919354207
"6712","2020And089_1",50,"2020And089_1_234","2020And089","Donation Game",50,1,50,NA,23,"Between",0.859649122807018,0.356868919354207
"6713","2020And089_1",50,"2020And089_1_316","2020And089","Donation Game",50,1,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6714","2020And089_1",50,"2020And089_1_314","2020And089","Donation Game",50,1,50,NA,27,"Between",0.859649122807018,0.356868919354207
"6715","2020And089_1",50,"2020And089_1_236","2020And089","Donation Game",50,1,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6716","2020And089_1",50,"2020And089_1_123","2020And089","Donation Game",20,0,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6717","2020And089_1",50,"2020And089_1_237","2020And089","Donation Game",50,1,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6718","2020And089_1",50,"2020And089_1_319","2020And089","Donation Game",50,1,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6719","2020And089_1",50,"2020And089_1_317","2020And089","Donation Game",50,1,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6720","2020And089_1",50,"2020And089_1_315","2020And089","Donation Game",50,1,50,NA,24,"Between",0.859649122807018,0.356868919354207
"6721","2020And089_1",50,"2020And089_1_137","2020And089","Donation Game",20,0,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6722","2020And089_1",50,"2020And089_1_124","2020And089","Donation Game",20,0,50,NA,25,"Between",0.859649122807018,0.356868919354207
"6723","2020And089_1",50,"2020And089_1_238","2020And089","Donation Game",50,1,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6724","2020And089_1",50,"2020And089_1_32","2020And089","Donation Game",0,0,50,NA,25,"Between",0.859649122807018,0.356868919354207
"6725","2020And089_1",50,"2020And089_1_318","2020And089","Donation Game",50,1,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6726","2020And089_1",50,"2020And089_1_140","2020And089","Donation Game",20,0,50,NA,24,"Between",0.859649122807018,0.356868919354207
"6727","2020And089_1",50,"2020And089_1_138","2020And089","Donation Game",20,0,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6728","2020And089_1",50,"2020And089_1_125","2020And089","Donation Game",20,0,50,NA,30,"Between",0.859649122807018,0.356868919354207
"6729","2020And089_1",50,"2020And089_1_239","2020And089","Donation Game",50,1,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6730","2020And089_1",50,"2020And089_1_320","2020And089","Donation Game",50,1,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6731","2020And089_1",50,"2020And089_1_143","2020And089","Donation Game",20,0,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6732","2020And089_1",50,"2020And089_1_141","2020And089","Donation Game",20,0,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6733","2020And089_1",50,"2020And089_1_139","2020And089","Donation Game",20,0,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6734","2020And089_1",50,"2020And089_1_241","2020And089","Donation Game",50,1,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6735","2020And089_1",50,"2020And089_1_24","2020And089","Donation Game",0,0,50,NA,26,"Between",0.859649122807018,0.356868919354207
"6736","2020And089_1",50,"2020And089_1_321","2020And089","Donation Game",50,1,50,NA,24,"Between",0.859649122807018,0.356868919354207
"6737","2020And089_1",50,"2020And089_1_144","2020And089","Donation Game",20,0,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6738","2020And089_1",50,"2020And089_1_142","2020And089","Donation Game",20,0,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6739","2020And089_1",50,"2020And089_1_244","2020And089","Donation Game",50,1,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6740","2020And089_1",50,"2020And089_1_242","2020And089","Donation Game",50,1,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6741","2020And089_1",50,"2020And089_1_240","2020And089","Donation Game",50,1,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6742","2020And089_1",50,"2020And089_1_322","2020And089","Donation Game",50,1,50,NA,25,"Between",0.859649122807018,0.356868919354207
"6743","2020And089_1",50,"2020And089_1_145","2020And089","Donation Game",20,0,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6744","2020And089_1",50,"2020And089_1_247","2020And089","Donation Game",50,1,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6745","2020And089_1",50,"2020And089_1_245","2020And089","Donation Game",50,1,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6746","2020And089_1",50,"2020And089_1_243","2020And089","Donation Game",50,1,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6747","2020And089_1",50,"2020And089_1_325","2020And089","Donation Game",50,1,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6748","2020And089_1",50,"2020And089_1_323","2020And089","Donation Game",50,1,50,NA,20,"Between",0.859649122807018,0.356868919354207
"6749","2020And089_1",50,"2020And089_1_146","2020And089","Donation Game",20,0,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6750","2020And089_1",50,"2020And089_1_248","2020And089","Donation Game",50,1,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6751","2020And089_1",50,"2020And089_1_246","2020And089","Donation Game",50,1,50,NA,24,"Between",0.859649122807018,0.356868919354207
"6752","2020And089_1",50,"2020And089_1_71","2020And089","Donation Game",10,0,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6753","2020And089_1",50,"2020And089_1_326","2020And089","Donation Game",50,1,50,NA,19,"Between",0.859649122807018,0.356868919354207
"6754","2020And089_1",50,"2020And089_1_324","2020And089","Donation Game",50,1,50,NA,24,"Between",0.859649122807018,0.356868919354207
"6755","2020And089_1",50,"2020And089_1_147","2020And089","Donation Game",20,0,50,NA,19,"Between",0.859649122807018,0.356868919354207
"6756","2020And089_1",50,"2020And089_1_249","2020And089","Donation Game",50,1,50,NA,23,"Between",0.859649122807018,0.356868919354207
"6757","2020And089_1",50,"2020And089_1_74","2020And089","Donation Game",10,0,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6758","2020And089_1",50,"2020And089_1_72","2020And089","Donation Game",10,0,50,NA,47,"Between",0.859649122807018,0.356868919354207
"6759","2020And089_1",50,"2020And089_1_327","2020And089","Donation Game",50,1,50,NA,23,"Between",0.859649122807018,0.356868919354207
"6760","2020And089_1",50,"2020And089_1_169","2020And089","Donation Game",30,0,50,NA,22,"Between",0.859649122807018,0.356868919354207
"6761","2020And089_1",50,"2020And089_1_148","2020And089","Donation Game",20,0,50,NA,24,"Between",0.859649122807018,0.356868919354207
"6762","2020And089_1",50,"2020And089_1_25","2020And089","Donation Game",0,0,50,NA,25,"Between",0.859649122807018,0.356868919354207
"6763","2020And089_1",50,"2020And089_1_75","2020And089","Donation Game",10,0,50,NA,25,"Between",0.859649122807018,0.356868919354207
"6764","2020And089_1",50,"2020And089_1_73","2020And089","Donation Game",10,0,50,NA,24,"Between",0.859649122807018,0.356868919354207
"6765","2020And089_1",50,"2020And089_1_328","2020And089","Donation Game",50,1,50,NA,26,"Between",0.859649122807018,0.356868919354207
"6766","2020And089_1",50,"2020And089_1_170","2020And089","Donation Game",30,0,50,NA,24,"Between",0.859649122807018,0.356868919354207
"6767","2020And089_1",50,"2020And089_1_149","2020And089","Donation Game",20,0,50,NA,27,"Between",0.859649122807018,0.356868919354207
"6768","2020And089_1",50,"2020And089_1_26","2020And089","Donation Game",0,0,50,NA,27,"Between",0.859649122807018,0.356868919354207
"6769","2020And089_1",50,"2020And089_1_76","2020And089","Donation Game",10,0,50,NA,21,"Between",0.859649122807018,0.356868919354207
"6770","2020And089_1",50,"2020And089_1_330","2020And089","Donation Game",50,1,50,NA,23,"Between",0.859649122807018,0.356868919354207
"6771","2020And089_1",50,"2020And089_1_329","2020And089","Donation Game",50,1,50,NA,26,"Between",0.859649122807018,0.356868919354207
"6772","2020And089_1",50,"2020And089_1_171","2020And089","Donation Game",30,0,50,NA,20,"Between",0.859649122807018,0.356868919354207
