"subject_id","treatment_id","paper_id","Game_type","scenarios","choice","A","endowment","female","age","Design"
"2017Gac013_4_21","2017Gac013_4","2017Gac013","DG",10,0,0,12,NA,NA,"Between"
"2017Gac013_4_21","2017Gac013_4","2017Gac013","DG",11,0,0,12,NA,NA,"Between"
"2017Gac013_4_21","2017Gac013_4","2017Gac013","DG",12,0,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",0,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",1,1,1,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",2,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",3,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",4,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",5,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",6,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",7,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",8,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",9,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",10,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",11,1,0,12,NA,NA,"Between"
"2017Gac013_4_22","2017Gac013_4","2017Gac013","DG",12,1,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",0,0,1,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",1,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",2,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",3,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",4,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",5,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",6,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",7,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",8,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",9,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",10,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",11,0,0,12,NA,NA,"Between"
"2017Gac013_4_23","2017Gac013_4","2017Gac013","DG",12,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",0,0,1,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",1,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",2,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",3,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",4,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",5,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",6,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",7,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",8,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",9,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",10,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",11,0,0,12,NA,NA,"Between"
"2017Gac013_4_24","2017Gac013_4","2017Gac013","DG",12,0,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",0,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",1,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",2,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",3,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",4,4,1,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",5,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",6,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",7,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",8,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",9,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",10,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",11,4,0,12,NA,NA,"Between"
"2017Gac013_4_25","2017Gac013_4","2017Gac013","DG",12,4,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",0,0,1,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",1,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",2,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",3,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",4,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",5,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",6,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",7,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",8,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",9,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",10,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",11,0,0,12,NA,NA,"Between"
"2017Gac013_4_26","2017Gac013_4","2017Gac013","DG",12,0,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",0,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",1,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",2,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",3,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",4,4,1,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",5,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",6,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",7,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",8,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",9,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",10,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",11,4,0,12,NA,NA,"Between"
"2017Gac013_4_27","2017Gac013_4","2017Gac013","DG",12,4,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",0,0,1,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",1,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",2,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",3,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",4,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",5,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",6,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",7,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",8,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",9,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",10,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",11,0,0,12,NA,NA,"Between"
"2017Gac013_4_28","2017Gac013_4","2017Gac013","DG",12,0,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",0,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",1,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",2,2,1,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",3,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",4,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",5,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",6,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",7,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",8,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",9,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",10,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",11,2,0,12,NA,NA,"Between"
"2017Gac013_4_29","2017Gac013_4","2017Gac013","DG",12,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",0,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",1,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",2,2,1,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",3,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",4,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",5,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",6,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",7,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",8,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",9,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",10,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",11,2,0,12,NA,NA,"Between"
"2017Gac013_4_30","2017Gac013_4","2017Gac013","DG",12,2,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",0,0,1,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",1,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",2,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",3,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",4,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",5,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",6,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",7,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",8,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",9,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",10,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",11,0,0,12,NA,NA,"Between"
"2017Gac013_4_31","2017Gac013_4","2017Gac013","DG",12,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",0,0,1,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",1,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",2,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",3,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",4,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",5,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",6,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",7,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",8,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",9,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",10,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",11,0,0,12,NA,NA,"Between"
"2017Gac013_4_32","2017Gac013_4","2017Gac013","DG",12,0,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",0,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",1,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",2,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",3,3,1,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",4,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",5,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",6,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",7,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",8,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",9,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",10,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",11,3,0,12,NA,NA,"Between"
"2017Gac013_4_33","2017Gac013_4","2017Gac013","DG",12,3,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",0,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",1,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",2,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",3,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",4,4,1,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",5,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",6,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",7,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",8,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",9,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",10,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",11,4,0,12,NA,NA,"Between"
"2017Gac013_4_34","2017Gac013_4","2017Gac013","DG",12,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",0,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",1,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",2,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",3,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",4,4,1,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",5,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",6,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",7,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",8,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",9,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",10,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",11,4,0,12,NA,NA,"Between"
"2017Gac013_4_35","2017Gac013_4","2017Gac013","DG",12,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",0,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",1,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",2,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",3,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",4,4,1,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",5,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",6,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",7,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",8,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",9,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",10,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",11,4,0,12,NA,NA,"Between"
"2017Gac013_4_36","2017Gac013_4","2017Gac013","DG",12,4,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",0,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",1,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",2,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",3,3,1,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",4,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",5,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",6,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",7,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",8,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",9,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",10,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",11,3,0,12,NA,NA,"Between"
"2017Gac013_4_37","2017Gac013_4","2017Gac013","DG",12,3,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",0,0,1,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",1,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",2,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",3,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",4,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",5,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",6,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",7,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",8,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",9,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",10,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",11,0,0,12,NA,NA,"Between"
"2017Gac013_4_38","2017Gac013_4","2017Gac013","DG",12,0,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",0,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",1,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",2,2,1,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",3,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",4,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",5,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",6,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",7,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",8,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",9,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",10,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",11,2,0,12,NA,NA,"Between"
"2017Gac013_4_39","2017Gac013_4","2017Gac013","DG",12,2,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",0,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",1,1,1,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",2,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",3,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",4,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",5,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",6,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",7,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",8,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",9,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",10,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",11,1,0,12,NA,NA,"Between"
"2017Gac013_4_40","2017Gac013_4","2017Gac013","DG",12,1,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",0,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",1,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",2,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",3,3,1,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",4,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",5,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",6,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",7,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",8,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",9,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",10,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",11,3,0,12,NA,NA,"Between"
"2017Gac013_4_41","2017Gac013_4","2017Gac013","DG",12,3,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",0,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",1,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",2,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",3,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",4,4,1,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",5,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",6,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",7,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",8,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",9,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",10,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",11,4,0,12,NA,NA,"Between"
"2017Gac013_4_42","2017Gac013_4","2017Gac013","DG",12,4,0,12,NA,NA,"Between"
"2017Gac013_4_43","2017Gac013_4","2017Gac013","DG",0,0,1,12,NA,NA,"Between"
"2017Gac013_4_43","2017Gac013_4","2017Gac013","DG",1,0,0,12,NA,NA,"Between"
"2017Gac013_4_43","2017Gac013_4","2017Gac013","DG",2,0,0,12,NA,NA,"Between"
