"paper_id","treatment_id","subject_id","scenarios","choice","A","endowment","payoff","mean_app","sd_app","Game_type","female","age","Design","other_payoff_ahead","other_payoff_behind","id"
"2020And089","2020And089_2","2020And089_2_355",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,21,"Between",0,50,911
"2020And089","2020And089_2","2020And089_2_356",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,23,"Between",50,0,912
"2020And089","2020And089_2","2020And089_2_356",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,23,"Between",30,0,912
"2020And089","2020And089_2","2020And089_2_356",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,23,"Between",10,0,912
"2020And089","2020And089_2","2020And089_2_356",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,23,"Between",0,10,912
"2020And089","2020And089_2","2020And089_2_356",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,23,"Between",0,30,912
"2020And089","2020And089_2","2020And089_2_356",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,23,"Between",0,50,912
"2020And089","2020And089_2","2020And089_2_357",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,21,"Between",50,0,913
"2020And089","2020And089_2","2020And089_2_357",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,21,"Between",30,0,913
"2020And089","2020And089_2","2020And089_2_357",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,21,"Between",10,0,913
"2020And089","2020And089_2","2020And089_2_357",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,21,"Between",0,10,913
"2020And089","2020And089_2","2020And089_2_357",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,21,"Between",0,30,913
"2020And089","2020And089_2","2020And089_2_357",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,21,"Between",0,50,913
"2020And089","2020And089_2","2020And089_2_358",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,22,"Between",50,0,914
"2020And089","2020And089_2","2020And089_2_358",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,22,"Between",30,0,914
"2020And089","2020And089_2","2020And089_2_358",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,22,"Between",10,0,914
"2020And089","2020And089_2","2020And089_2_358",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,22,"Between",0,10,914
"2020And089","2020And089_2","2020And089_2_358",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,22,"Between",0,30,914
"2020And089","2020And089_2","2020And089_2_358",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,22,"Between",0,50,914
"2020And089","2020And089_2","2020And089_2_359",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,25,"Between",50,0,915
"2020And089","2020And089_2","2020And089_2_359",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,25,"Between",30,0,915
"2020And089","2020And089_2","2020And089_2_359",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,25,"Between",10,0,915
"2020And089","2020And089_2","2020And089_2_359",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,25,"Between",0,10,915
"2020And089","2020And089_2","2020And089_2_359",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,25,"Between",0,30,915
"2020And089","2020And089_2","2020And089_2_359",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,25,"Between",0,50,915
"2020And089","2020And089_2","2020And089_2_360",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,23,"Between",50,0,916
"2020And089","2020And089_2","2020And089_2_360",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,23,"Between",30,0,916
"2020And089","2020And089_2","2020And089_2_360",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,23,"Between",10,0,916
"2020And089","2020And089_2","2020And089_2_360",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,23,"Between",0,10,916
"2020And089","2020And089_2","2020And089_2_360",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,23,"Between",0,30,916
"2020And089","2020And089_2","2020And089_2_360",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,23,"Between",0,50,916
"2020And089","2020And089_2","2020And089_2_361",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,25,"Between",50,0,917
"2020And089","2020And089_2","2020And089_2_361",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,25,"Between",30,0,917
"2020And089","2020And089_2","2020And089_2_361",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,25,"Between",10,0,917
"2020And089","2020And089_2","2020And089_2_361",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,25,"Between",0,10,917
"2020And089","2020And089_2","2020And089_2_361",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,25,"Between",0,30,917
"2020And089","2020And089_2","2020And089_2_361",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,25,"Between",0,50,917
"2020And089","2020And089_2","2020And089_2_362",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,23,"Between",50,0,918
"2020And089","2020And089_2","2020And089_2_362",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,23,"Between",30,0,918
"2020And089","2020And089_2","2020And089_2_362",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,23,"Between",10,0,918
"2020And089","2020And089_2","2020And089_2_362",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,23,"Between",0,10,918
"2020And089","2020And089_2","2020And089_2_362",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,23,"Between",0,30,918
"2020And089","2020And089_2","2020And089_2_362",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,23,"Between",0,50,918
"2020And089","2020And089_2","2020And089_2_363",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,25,"Between",50,0,919
"2020And089","2020And089_2","2020And089_2_363",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,25,"Between",30,0,919
"2020And089","2020And089_2","2020And089_2_363",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,25,"Between",10,0,919
"2020And089","2020And089_2","2020And089_2_363",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,25,"Between",0,10,919
"2020And089","2020And089_2","2020And089_2_363",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,25,"Between",0,30,919
"2020And089","2020And089_2","2020And089_2_363",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,25,"Between",0,50,919
"2020And089","2020And089_2","2020And089_2_364",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,22,"Between",50,0,920
"2020And089","2020And089_2","2020And089_2_364",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,22,"Between",30,0,920
"2020And089","2020And089_2","2020And089_2_364",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,22,"Between",10,0,920
"2020And089","2020And089_2","2020And089_2_364",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,22,"Between",0,10,920
"2020And089","2020And089_2","2020And089_2_364",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,22,"Between",0,30,920
"2020And089","2020And089_2","2020And089_2_364",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,22,"Between",0,50,920
"2020And089","2020And089_2","2020And089_2_365",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,22,"Between",50,0,921
"2020And089","2020And089_2","2020And089_2_365",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,22,"Between",30,0,921
"2020And089","2020And089_2","2020And089_2_365",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,22,"Between",10,0,921
"2020And089","2020And089_2","2020And089_2_365",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,22,"Between",0,10,921
"2020And089","2020And089_2","2020And089_2_365",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,22,"Between",0,30,921
"2020And089","2020And089_2","2020And089_2_365",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,22,"Between",0,50,921
"2020And089","2020And089_2","2020And089_2_366",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,21,"Between",50,0,922
"2020And089","2020And089_2","2020And089_2_366",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,21,"Between",30,0,922
"2020And089","2020And089_2","2020And089_2_366",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,21,"Between",10,0,922
"2020And089","2020And089_2","2020And089_2_366",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,21,"Between",0,10,922
"2020And089","2020And089_2","2020And089_2_366",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,21,"Between",0,30,922
"2020And089","2020And089_2","2020And089_2_366",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,21,"Between",0,50,922
"2020And089","2020And089_2","2020And089_2_367",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,24,"Between",50,0,923
"2020And089","2020And089_2","2020And089_2_367",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,24,"Between",30,0,923
"2020And089","2020And089_2","2020And089_2_367",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,24,"Between",10,0,923
"2020And089","2020And089_2","2020And089_2_367",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,24,"Between",0,10,923
"2020And089","2020And089_2","2020And089_2_367",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,24,"Between",0,30,923
"2020And089","2020And089_2","2020And089_2_367",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,24,"Between",0,50,923
"2020And089","2020And089_2","2020And089_2_368",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,26,"Between",50,0,924
"2020And089","2020And089_2","2020And089_2_368",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,26,"Between",30,0,924
"2020And089","2020And089_2","2020And089_2_368",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,26,"Between",10,0,924
"2020And089","2020And089_2","2020And089_2_368",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,26,"Between",0,10,924
"2020And089","2020And089_2","2020And089_2_368",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,26,"Between",0,30,924
"2020And089","2020And089_2","2020And089_2_368",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,26,"Between",0,50,924
"2020And089","2020And089_2","2020And089_2_369",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,24,"Between",50,0,925
"2020And089","2020And089_2","2020And089_2_369",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,24,"Between",30,0,925
"2020And089","2020And089_2","2020And089_2_369",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,24,"Between",10,0,925
"2020And089","2020And089_2","2020And089_2_369",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,24,"Between",0,10,925
"2020And089","2020And089_2","2020And089_2_369",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,24,"Between",0,30,925
"2020And089","2020And089_2","2020And089_2_369",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,24,"Between",0,50,925
"2020And089","2020And089_2","2020And089_2_370",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,20,"Between",50,0,926
"2020And089","2020And089_2","2020And089_2_370",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,20,"Between",30,0,926
"2020And089","2020And089_2","2020And089_2_370",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,20,"Between",10,0,926
"2020And089","2020And089_2","2020And089_2_370",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,20,"Between",0,10,926
"2020And089","2020And089_2","2020And089_2_370",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,20,"Between",0,30,926
"2020And089","2020And089_2","2020And089_2_370",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,20,"Between",0,50,926
"2020And089","2020And089_2","2020And089_2_371",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,20,"Between",50,0,927
"2020And089","2020And089_2","2020And089_2_371",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,20,"Between",30,0,927
"2020And089","2020And089_2","2020And089_2_371",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,20,"Between",10,0,927
"2020And089","2020And089_2","2020And089_2_371",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,20,"Between",0,10,927
"2020And089","2020And089_2","2020And089_2_371",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,20,"Between",0,30,927
"2020And089","2020And089_2","2020And089_2_371",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,20,"Between",0,50,927
"2020And089","2020And089_2","2020And089_2_372",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,19,"Between",50,0,928
"2020And089","2020And089_2","2020And089_2_372",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,19,"Between",30,0,928
"2020And089","2020And089_2","2020And089_2_372",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,19,"Between",10,0,928
"2020And089","2020And089_2","2020And089_2_372",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,19,"Between",0,10,928
"2020And089","2020And089_2","2020And089_2_372",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,19,"Between",0,30,928
"2020And089","2020And089_2","2020And089_2_372",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,19,"Between",0,50,928
"2020And089","2020And089_2","2020And089_2_373",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,25,"Between",50,0,929
"2020And089","2020And089_2","2020And089_2_373",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,25,"Between",30,0,929
"2020And089","2020And089_2","2020And089_2_373",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,25,"Between",10,0,929
"2020And089","2020And089_2","2020And089_2_373",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,25,"Between",0,10,929
"2020And089","2020And089_2","2020And089_2_373",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,25,"Between",0,30,929
"2020And089","2020And089_2","2020And089_2_373",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,25,"Between",0,50,929
"2020And089","2020And089_2","2020And089_2_374",0,50,0,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,21,"Between",50,0,930
"2020And089","2020And089_2","2020And089_2_374",10,50,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,21,"Between",30,0,930
"2020And089","2020And089_2","2020And089_2_374",20,50,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,21,"Between",10,0,930
"2020And089","2020And089_2","2020And089_2_374",30,50,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,21,"Between",0,10,930
"2020And089","2020And089_2","2020And089_2_374",40,50,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,21,"Between",0,30,930
"2020And089","2020And089_2","2020And089_2_374",50,50,1,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,21,"Between",0,50,930
"2020And089","2020And089_2","2020And089_2_43",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,20,"Between",50,0,931
"2020And089","2020And089_2","2020And089_2_43",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,20,"Between",30,0,931
"2020And089","2020And089_2","2020And089_2_43",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,20,"Between",10,0,931
"2020And089","2020And089_2","2020And089_2_43",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,20,"Between",0,10,931
"2020And089","2020And089_2","2020And089_2_43",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,20,"Between",0,30,931
"2020And089","2020And089_2","2020And089_2_43",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,20,"Between",0,50,931
"2020And089","2020And089_2","2020And089_2_44",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,33,"Between",50,0,932
"2020And089","2020And089_2","2020And089_2_44",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,33,"Between",30,0,932
"2020And089","2020And089_2","2020And089_2_44",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,33,"Between",10,0,932
"2020And089","2020And089_2","2020And089_2_44",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,33,"Between",0,10,932
"2020And089","2020And089_2","2020And089_2_44",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,33,"Between",0,30,932
"2020And089","2020And089_2","2020And089_2_44",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,33,"Between",0,50,932
"2020And089","2020And089_2","2020And089_2_45",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,21,"Between",50,0,933
"2020And089","2020And089_2","2020And089_2_45",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,21,"Between",30,0,933
"2020And089","2020And089_2","2020And089_2_45",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,21,"Between",10,0,933
"2020And089","2020And089_2","2020And089_2_45",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,21,"Between",0,10,933
"2020And089","2020And089_2","2020And089_2_45",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,21,"Between",0,30,933
"2020And089","2020And089_2","2020And089_2_45",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,21,"Between",0,50,933
"2020And089","2020And089_2","2020And089_2_46",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,22,"Between",50,0,934
"2020And089","2020And089_2","2020And089_2_46",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,22,"Between",30,0,934
"2020And089","2020And089_2","2020And089_2_46",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,22,"Between",10,0,934
"2020And089","2020And089_2","2020And089_2_46",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,22,"Between",0,10,934
"2020And089","2020And089_2","2020And089_2_46",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,22,"Between",0,30,934
"2020And089","2020And089_2","2020And089_2_46",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,22,"Between",0,50,934
"2020And089","2020And089_2","2020And089_2_47",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,24,"Between",50,0,935
"2020And089","2020And089_2","2020And089_2_47",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,24,"Between",30,0,935
"2020And089","2020And089_2","2020And089_2_47",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,24,"Between",10,0,935
"2020And089","2020And089_2","2020And089_2_47",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,24,"Between",0,10,935
"2020And089","2020And089_2","2020And089_2_47",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,24,"Between",0,30,935
"2020And089","2020And089_2","2020And089_2_47",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,24,"Between",0,50,935
"2020And089","2020And089_2","2020And089_2_48",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,25,"Between",50,0,936
"2020And089","2020And089_2","2020And089_2_48",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,25,"Between",30,0,936
"2020And089","2020And089_2","2020And089_2_48",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,25,"Between",10,0,936
"2020And089","2020And089_2","2020And089_2_48",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,25,"Between",0,10,936
"2020And089","2020And089_2","2020And089_2_48",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,25,"Between",0,30,936
"2020And089","2020And089_2","2020And089_2_48",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,25,"Between",0,50,936
"2020And089","2020And089_2","2020And089_2_49",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,26,"Between",50,0,937
"2020And089","2020And089_2","2020And089_2_49",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,26,"Between",30,0,937
"2020And089","2020And089_2","2020And089_2_49",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,26,"Between",10,0,937
"2020And089","2020And089_2","2020And089_2_49",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,26,"Between",0,10,937
"2020And089","2020And089_2","2020And089_2_49",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,26,"Between",0,30,937
"2020And089","2020And089_2","2020And089_2_49",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,26,"Between",0,50,937
"2020And089","2020And089_2","2020And089_2_50",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,22,"Between",50,0,938
"2020And089","2020And089_2","2020And089_2_50",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,22,"Between",30,0,938
"2020And089","2020And089_2","2020And089_2_50",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,22,"Between",10,0,938
"2020And089","2020And089_2","2020And089_2_50",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,22,"Between",0,10,938
"2020And089","2020And089_2","2020And089_2_50",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,22,"Between",0,30,938
"2020And089","2020And089_2","2020And089_2_50",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,22,"Between",0,50,938
"2020And089","2020And089_2","2020And089_2_51",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,27,"Between",50,0,939
"2020And089","2020And089_2","2020And089_2_51",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,27,"Between",30,0,939
"2020And089","2020And089_2","2020And089_2_51",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,27,"Between",10,0,939
"2020And089","2020And089_2","2020And089_2_51",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,27,"Between",0,10,939
"2020And089","2020And089_2","2020And089_2_51",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,27,"Between",0,30,939
"2020And089","2020And089_2","2020And089_2_51",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,27,"Between",0,50,939
"2020And089","2020And089_2","2020And089_2_52",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,28,"Between",50,0,940
"2020And089","2020And089_2","2020And089_2_52",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,28,"Between",30,0,940
"2020And089","2020And089_2","2020And089_2_52",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,28,"Between",10,0,940
"2020And089","2020And089_2","2020And089_2_52",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,28,"Between",0,10,940
"2020And089","2020And089_2","2020And089_2_52",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,28,"Between",0,30,940
"2020And089","2020And089_2","2020And089_2_52",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,28,"Between",0,50,940
"2020And089","2020And089_2","2020And089_2_53",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,29,"Between",50,0,941
"2020And089","2020And089_2","2020And089_2_53",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,29,"Between",30,0,941
"2020And089","2020And089_2","2020And089_2_53",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,29,"Between",10,0,941
"2020And089","2020And089_2","2020And089_2_53",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,29,"Between",0,10,941
"2020And089","2020And089_2","2020And089_2_53",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,29,"Between",0,30,941
"2020And089","2020And089_2","2020And089_2_53",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,29,"Between",0,50,941
"2020And089","2020And089_2","2020And089_2_54",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,24,"Between",50,0,942
"2020And089","2020And089_2","2020And089_2_54",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,24,"Between",30,0,942
"2020And089","2020And089_2","2020And089_2_54",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,24,"Between",10,0,942
"2020And089","2020And089_2","2020And089_2_54",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,24,"Between",0,10,942
"2020And089","2020And089_2","2020And089_2_54",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,24,"Between",0,30,942
"2020And089","2020And089_2","2020And089_2_54",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,24,"Between",0,50,942
"2020And089","2020And089_2","2020And089_2_55",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,23,"Between",50,0,943
"2020And089","2020And089_2","2020And089_2_55",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,23,"Between",30,0,943
"2020And089","2020And089_2","2020And089_2_55",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,23,"Between",10,0,943
"2020And089","2020And089_2","2020And089_2_55",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,23,"Between",0,10,943
"2020And089","2020And089_2","2020And089_2_55",40,0,0,50,10,0.608695652173913,0.533627884898576,"Donation Game",NA,23,"Between",0,30,943
"2020And089","2020And089_2","2020And089_2_55",50,0,0,50,0,0.86231884057971,0.288790048470068,"Donation Game",NA,23,"Between",0,50,943
"2020And089","2020And089_2","2020And089_2_56",0,0,1,50,50,-0.434782608695652,0.600649079996845,"Donation Game",NA,20,"Between",50,0,944
"2020And089","2020And089_2","2020And089_2_56",10,0,0,50,40,-0.0144927536231883,0.536604081346623,"Donation Game",NA,20,"Between",30,0,944
"2020And089","2020And089_2","2020And089_2_56",20,0,0,50,30,0.289855072463768,0.50205290719439,"Donation Game",NA,20,"Between",10,0,944
"2020And089","2020And089_2","2020And089_2_56",30,0,0,50,20,0.514492753623188,0.485222513507773,"Donation Game",NA,20,"Between",0,10,944
