"paper_id","treatment_id","subject_id","scenarios","choice","A","endowment","mean_app","sd_app","Game_type","female","age","Design","payoff","other_payoff_ahead","other_payoff_behind","id"
"2023Eck169","2023Eck169_1a","2023Eck169_1a_16082",18,4,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1608
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3027",18,2,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1668
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13940",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1566
"2023Eck169","2023Eck169_1a","2023Eck169_1a_10507",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1460
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7417",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1774
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7094",18,8,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1713
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7078",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1709
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14558",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1585
"2023Eck169","2023Eck169_1a","2023Eck169_1a_10650",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1473
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7309",18,8,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1753
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2006",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1619
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15031",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1591
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2114",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1649
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13559",18,6,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1553
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14728",18,8,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1587
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15230",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1596
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12711",18,12,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1530
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13434",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1551
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7175",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1729
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12078",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1513
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7163",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1728
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14426",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1579
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7189",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1732
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15662",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1604
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15055",18,6,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1592
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2134",18,8,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1652
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2044",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1630
"2023Eck169","2023Eck169_1a","2023Eck169_1a_10405",18,20,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1457
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7115",18,8,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1717
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14676",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1586
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7459",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1780
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7260",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1745
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13047",18,12,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1542
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1120",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1491
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14067",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1570
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3043",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1676
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7299",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1751
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7086",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1711
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14884",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1588
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15120",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1594
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7339",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1757
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7047",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1702
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12046",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1512
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7484",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1783
"2023Eck169","2023Eck169_1a","2023Eck169_1a_11281",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1494
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14307",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1574
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2046",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1631
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7356",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1761
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15007",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1589
"2023Eck169","2023Eck169_1a","2023Eck169_1a_11573",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1505
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2031",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1625
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14459",18,4,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1581
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3028",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1669
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3038",18,6,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1674
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3029",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1670
"2023Eck169","2023Eck169_1a","2023Eck169_1a_11108",18,4,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1488
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1015",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1446
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1043",18,6,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1458
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12204",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1517
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13717",18,20,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1558
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7033",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1699
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15957",18,8,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1607
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2007",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1620
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7341",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1758
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12696",18,8,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1528
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7420",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1776
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15208",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1595
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7105",18,0,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1715
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2096",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1646
"2023Eck169","2023Eck169_1a","2023Eck169_1a_16689",18,10,0,20,0.169000934485962,0.774361422125402,"DG",,,"Within",2,0,16,1616
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14392",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1577
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2077",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1643
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3124",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1694
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2014",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1622
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15007",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1589
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13940",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1566
"2023Eck169","2023Eck169_1a","2023Eck169_1a_10046",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1441
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7077",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1708
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13768",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1560
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2066",20,8,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1637
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2070",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1638
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1030",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1455
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3053",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1678
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1007",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1443
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12433",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1522
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7197",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1733
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3045",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1677
"2023Eck169","2023Eck169_1a","2023Eck169_1a_16496",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1613
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7126",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1719
"2023Eck169","2023Eck169_1a","2023Eck169_1a_10165",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1447
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13024",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1541
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15957",20,8,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1607
"2023Eck169","2023Eck169_1a","2023Eck169_1a_10001",20,4,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1439
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1017",20,6,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1448
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1060",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1468
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2008",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1621
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12696",20,8,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1528
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1072",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1476
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15031",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1591
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7299",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1751
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7372",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1763
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7129",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1721
"2023Eck169","2023Eck169_1a","2023Eck169_1a_11968",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1511
"2023Eck169","2023Eck169_1a","2023Eck169_1a_10563",20,4,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1466
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14426",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1579
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7134",20,8,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1723
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7004",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1698
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3126",20,20,1,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1695
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3143",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1697
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13016",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1540
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2037",20,8,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1628
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3002",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1659
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3079",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1684
"2023Eck169","2023Eck169_1a","2023Eck169_1a_11573",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1505
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7374",20,4,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1764
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2048",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1632
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13798",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1562
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7352",20,6,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1759
"2023Eck169","2023Eck169_1a","2023Eck169_1a_16694",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1617
"2023Eck169","2023Eck169_1a","2023Eck169_1a_11670",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1507
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7206",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1735
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1010",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1444
"2023Eck169","2023Eck169_1a","2023Eck169_1a_11724",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1509
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13971",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1568
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1095",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1484
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2049",20,20,1,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1633
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7499",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1785
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3004",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1660
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3022",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1666
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1052",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1462
"2023Eck169","2023Eck169_1a","2023Eck169_1a_16351",20,4,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1610
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3010",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1663
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12795",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1534
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12431",20,8,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1521
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12603",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1525
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7364",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1762
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7238",20,6,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1741
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3105",20,6,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1689
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14479",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1583
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1068",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1475
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7075",20,6,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1707
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2060",20,4,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1636
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3107",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1690
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12925",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1538
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15314",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1599
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7282",20,6,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1748
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7408",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1773
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1018",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1450
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12700",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1529
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3081",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1686
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15318",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1600
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13251",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1545
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7224",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1739
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2134",20,8,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1652
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3055",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1679
"2023Eck169","2023Eck169_1a","2023Eck169_1a_10766",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1478
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13434",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1551
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2135",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1653
"2023Eck169","2023Eck169_1a","2023Eck169_1a_11379",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1496
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7141",20,8,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1724
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1125",20,4,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1492
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14334",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1576
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7405",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1772
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3027",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1668
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15903",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1606
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14525",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1584
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7203",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1734
"2023Eck169","2023Eck169_1a","2023Eck169_1a_11530",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1501
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2139",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1654
"2023Eck169","2023Eck169_1a","2023Eck169_1a_12324",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1519
"2023Eck169","2023Eck169_1a","2023Eck169_1a_10782",20,6,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1479
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7053",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1704
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7037",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1700
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7240",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1742
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3023",20,8,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1667
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3120",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1693
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7272",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1746
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7233",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1740
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13280",20,0,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1546
"2023Eck169","2023Eck169_1a","2023Eck169_1a_1056",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1465
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7394",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1768
"2023Eck169","2023Eck169_1a","2023Eck169_1a_3116",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1692
"2023Eck169","2023Eck169_1a","2023Eck169_1a_7483",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1782
"2023Eck169","2023Eck169_1a","2023Eck169_1a_14176",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1571
"2023Eck169","2023Eck169_1a","2023Eck169_1a_15482",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1603
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13936",20,2,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1565
"2023Eck169","2023Eck169_1a","2023Eck169_1a_2035",20,20,1,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1626
"2023Eck169","2023Eck169_1a","2023Eck169_1a_13824",20,10,0,20,0.215686274760244,0.717084501044217,"DG",,,"Within",0,0,20,1563
