"","treatment_id","scenarios","subject_id","paper_id","Game_type","choice","A","endowment","female","age","Design","mean_app","sd_app"
"6271","2020And089_1",20,"2020And089_1_2","2020And089","Donation Game",0,0,50,NA,20,"Between",0.246376811594203,0.462943931683202
"6272","2020And089_1",20,"2020And089_1_169","2020And089","Donation Game",30,0,50,NA,22,"Between",0.246376811594203,0.462943931683202
"6273","2020And089_1",20,"2020And089_1_293","2020And089","Donation Game",50,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6274","2020And089_1",20,"2020And089_1_96","2020And089","Donation Game",10,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6275","2020And089_1",20,"2020And089_1_75","2020And089","Donation Game",10,0,50,NA,25,"Between",0.246376811594203,0.462943931683202
"6276","2020And089_1",20,"2020And089_1_33","2020And089","Donation Game",0,0,50,NA,25,"Between",0.246376811594203,0.462943931683202
"6277","2020And089_1",20,"2020And089_1_208","2020And089","Donation Game",40,0,50,NA,35,"Between",0.246376811594203,0.462943931683202
"6278","2020And089_1",20,"2020And089_1_170","2020And089","Donation Game",30,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6279","2020And089_1",20,"2020And089_1_294","2020And089","Donation Game",50,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6280","2020And089_1",20,"2020And089_1_97","2020And089","Donation Game",10,0,50,NA,21,"Between",0.246376811594203,0.462943931683202
"6281","2020And089_1",20,"2020And089_1_76","2020And089","Donation Game",10,0,50,NA,21,"Between",0.246376811594203,0.462943931683202
"6282","2020And089_1",20,"2020And089_1_330","2020And089","Donation Game",50,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6283","2020And089_1",20,"2020And089_1_21","2020And089","Donation Game",0,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6284","2020And089_1",20,"2020And089_1_171","2020And089","Donation Game",30,0,50,NA,20,"Between",0.246376811594203,0.462943931683202
"6285","2020And089_1",20,"2020And089_1_295","2020And089","Donation Game",50,0,50,NA,22,"Between",0.246376811594203,0.462943931683202
"6286","2020And089_1",20,"2020And089_1_98","2020And089","Donation Game",10,0,50,NA,21,"Between",0.246376811594203,0.462943931683202
"6287","2020And089_1",20,"2020And089_1_77","2020And089","Donation Game",10,0,50,NA,25,"Between",0.246376811594203,0.462943931683202
"6288","2020And089_1",20,"2020And089_1_34","2020And089","Donation Game",0,0,50,NA,19,"Between",0.246376811594203,0.462943931683202
"6289","2020And089_1",20,"2020And089_1_212","2020And089","Donation Game",40,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6290","2020And089_1",20,"2020And089_1_172","2020And089","Donation Game",30,0,50,NA,43,"Between",0.246376811594203,0.462943931683202
"6291","2020And089_1",20,"2020And089_1_296","2020And089","Donation Game",50,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6292","2020And089_1",20,"2020And089_1_99","2020And089","Donation Game",10,0,50,NA,20,"Between",0.246376811594203,0.462943931683202
"6293","2020And089_1",20,"2020And089_1_78","2020And089","Donation Game",10,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6294","2020And089_1",20,"2020And089_1_218","2020And089","Donation Game",50,0,50,NA,21,"Between",0.246376811594203,0.462943931683202
"6295","2020And089_1",20,"2020And089_1_216","2020And089","Donation Game",50,0,50,NA,27,"Between",0.246376811594203,0.462943931683202
"6296","2020And089_1",20,"2020And089_1_299","2020And089","Donation Game",50,0,50,NA,25,"Between",0.246376811594203,0.462943931683202
"6297","2020And089_1",20,"2020And089_1_297","2020And089","Donation Game",50,0,50,NA,20,"Between",0.246376811594203,0.462943931683202
"6298","2020And089_1",20,"2020And089_1_80","2020And089","Donation Game",10,0,50,NA,21,"Between",0.246376811594203,0.462943931683202
"6299","2020And089_1",20,"2020And089_1_79","2020And089","Donation Game",10,0,50,NA,33,"Between",0.246376811594203,0.462943931683202
"6300","2020And089_1",20,"2020And089_1_219","2020And089","Donation Game",50,0,50,NA,21,"Between",0.246376811594203,0.462943931683202
"6301","2020And089_1",20,"2020And089_1_217","2020And089","Donation Game",50,0,50,NA,22,"Between",0.246376811594203,0.462943931683202
"6302","2020And089_1",20,"2020And089_1_3","2020And089","Donation Game",0,0,50,NA,26,"Between",0.246376811594203,0.462943931683202
"6303","2020And089_1",20,"2020And089_1_298","2020And089","Donation Game",50,0,50,NA,21,"Between",0.246376811594203,0.462943931683202
"6304","2020And089_1",20,"2020And089_1_81","2020And089","Donation Game",10,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6305","2020And089_1",20,"2020And089_1_8","2020And089","Donation Game",0,0,50,NA,26,"Between",0.246376811594203,0.462943931683202
"6306","2020And089_1",20,"2020And089_1_22","2020And089","Donation Game",0,0,50,NA,22,"Between",0.246376811594203,0.462943931683202
"6307","2020And089_1",20,"2020And089_1_301","2020And089","Donation Game",50,0,50,NA,47,"Between",0.246376811594203,0.462943931683202
"6308","2020And089_1",20,"2020And089_1_30","2020And089","Donation Game",0,0,50,NA,26,"Between",0.246376811594203,0.462943931683202
"6309","2020And089_1",20,"2020And089_1_87","2020And089","Donation Game",10,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6310","2020And089_1",20,"2020And089_1_82","2020And089","Donation Game",10,0,50,NA,20,"Between",0.246376811594203,0.462943931683202
"6311","2020And089_1",20,"2020And089_1_222","2020And089","Donation Game",50,0,50,NA,25,"Between",0.246376811594203,0.462943931683202
"6312","2020And089_1",20,"2020And089_1_220","2020And089","Donation Game",50,0,50,NA,21,"Between",0.246376811594203,0.462943931683202
"6313","2020And089_1",20,"2020And089_1_302","2020And089","Donation Game",50,0,50,NA,22,"Between",0.246376811594203,0.462943931683202
"6314","2020And089_1",20,"2020And089_1_300","2020And089","Donation Game",50,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6315","2020And089_1",20,"2020And089_1_88","2020And089","Donation Game",10,0,50,NA,21,"Between",0.246376811594203,0.462943931683202
"6316","2020And089_1",20,"2020And089_1_86","2020And089","Donation Game",10,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6317","2020And089_1",20,"2020And089_1_223","2020And089","Donation Game",50,0,50,NA,22,"Between",0.246376811594203,0.462943931683202
"6318","2020And089_1",20,"2020And089_1_221","2020And089","Donation Game",50,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6319","2020And089_1",20,"2020And089_1_303","2020And089","Donation Game",50,0,50,NA,22,"Between",0.246376811594203,0.462943931683202
"6320","2020And089_1",20,"2020And089_1_90","2020And089","Donation Game",10,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6321","2020And089_1",20,"2020And089_1_89","2020And089","Donation Game",10,0,50,NA,25,"Between",0.246376811594203,0.462943931683202
"6322","2020And089_1",20,"2020And089_1_226","2020And089","Donation Game",50,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6323","2020And089_1",20,"2020And089_1_224","2020And089","Donation Game",50,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6324","2020And089_1",20,"2020And089_1_306","2020And089","Donation Game",50,0,50,NA,19,"Between",0.246376811594203,0.462943931683202
"6325","2020And089_1",20,"2020And089_1_304","2020And089","Donation Game",50,0,50,NA,19,"Between",0.246376811594203,0.462943931683202
"6326","2020And089_1",20,"2020And089_1_9","2020And089","Donation Game",0,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6327","2020And089_1",20,"2020And089_1_225","2020And089","Donation Game",50,0,50,NA,24,"Between",0.246376811594203,0.462943931683202
"6328","2020And089_1",20,"2020And089_1_305","2020And089","Donation Game",50,0,50,NA,23,"Between",0.246376811594203,0.462943931683202
"6329","2020And089_1",30,"2020And089_1_235","2020And089","Donation Game",50,0,50,NA,24,"Between",0.587301587301587,0.493341913267303
"6330","2020And089_1",30,"2020And089_1_315","2020And089","Donation Game",50,0,50,NA,24,"Between",0.587301587301587,0.493341913267303
"6331","2020And089_1",30,"2020And089_1_124","2020And089","Donation Game",20,0,50,NA,25,"Between",0.587301587301587,0.493341913267303
"6332","2020And089_1",30,"2020And089_1_236","2020And089","Donation Game",50,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6333","2020And089_1",30,"2020And089_1_234","2020And089","Donation Game",50,0,50,NA,23,"Between",0.587301587301587,0.493341913267303
"6334","2020And089_1",30,"2020And089_1_316","2020And089","Donation Game",50,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6335","2020And089_1",30,"2020And089_1_314","2020And089","Donation Game",50,0,50,NA,27,"Between",0.587301587301587,0.493341913267303
"6336","2020And089_1",30,"2020And089_1_125","2020And089","Donation Game",20,0,50,NA,30,"Between",0.587301587301587,0.493341913267303
"6337","2020And089_1",30,"2020And089_1_123","2020And089","Donation Game",20,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6338","2020And089_1",30,"2020And089_1_237","2020And089","Donation Game",50,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6339","2020And089_1",30,"2020And089_1_319","2020And089","Donation Game",50,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6340","2020And089_1",30,"2020And089_1_317","2020And089","Donation Game",50,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6341","2020And089_1",30,"2020And089_1_139","2020And089","Donation Game",20,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6342","2020And089_1",30,"2020And089_1_137","2020And089","Donation Game",20,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6343","2020And089_1",30,"2020And089_1_24","2020And089","Donation Game",0,0,50,NA,26,"Between",0.587301587301587,0.493341913267303
"6344","2020And089_1",30,"2020And089_1_238","2020And089","Donation Game",50,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6345","2020And089_1",30,"2020And089_1_32","2020And089","Donation Game",0,0,50,NA,25,"Between",0.587301587301587,0.493341913267303
"6346","2020And089_1",30,"2020And089_1_318","2020And089","Donation Game",50,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6347","2020And089_1",30,"2020And089_1_140","2020And089","Donation Game",20,0,50,NA,24,"Between",0.587301587301587,0.493341913267303
"6348","2020And089_1",30,"2020And089_1_138","2020And089","Donation Game",20,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6349","2020And089_1",30,"2020And089_1_240","2020And089","Donation Game",50,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6350","2020And089_1",30,"2020And089_1_239","2020And089","Donation Game",50,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6351","2020And089_1",30,"2020And089_1_320","2020And089","Donation Game",50,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6352","2020And089_1",30,"2020And089_1_143","2020And089","Donation Game",20,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6353","2020And089_1",30,"2020And089_1_141","2020And089","Donation Game",20,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6354","2020And089_1",30,"2020And089_1_243","2020And089","Donation Game",50,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6355","2020And089_1",30,"2020And089_1_241","2020And089","Donation Game",50,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6356","2020And089_1",30,"2020And089_1_323","2020And089","Donation Game",50,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6357","2020And089_1",30,"2020And089_1_321","2020And089","Donation Game",50,0,50,NA,24,"Between",0.587301587301587,0.493341913267303
"6358","2020And089_1",30,"2020And089_1_144","2020And089","Donation Game",20,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6359","2020And089_1",30,"2020And089_1_142","2020And089","Donation Game",20,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6360","2020And089_1",30,"2020And089_1_244","2020And089","Donation Game",50,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6361","2020And089_1",30,"2020And089_1_242","2020And089","Donation Game",50,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6362","2020And089_1",30,"2020And089_1_324","2020And089","Donation Game",50,0,50,NA,24,"Between",0.587301587301587,0.493341913267303
"6363","2020And089_1",30,"2020And089_1_322","2020And089","Donation Game",50,0,50,NA,25,"Between",0.587301587301587,0.493341913267303
"6364","2020And089_1",30,"2020And089_1_145","2020And089","Donation Game",20,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6365","2020And089_1",30,"2020And089_1_1","2020And089","Donation Game",0,0,50,NA,25,"Between",0.587301587301587,0.493341913267303
"6366","2020And089_1",30,"2020And089_1_245","2020And089","Donation Game",50,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6367","2020And089_1",30,"2020And089_1_70","2020And089","Donation Game",10,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6368","2020And089_1",30,"2020And089_1_325","2020And089","Donation Game",50,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6369","2020And089_1",30,"2020And089_1_191","2020And089","Donation Game",30,1,50,NA,23,"Between",0.587301587301587,0.493341913267303
"6370","2020And089_1",30,"2020And089_1_146","2020And089","Donation Game",20,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6371","2020And089_1",30,"2020And089_1_100","2020And089","Donation Game",10,0,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6372","2020And089_1",30,"2020And089_1_246","2020And089","Donation Game",50,0,50,NA,24,"Between",0.587301587301587,0.493341913267303
"6373","2020And089_1",30,"2020And089_1_71","2020And089","Donation Game",10,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6374","2020And089_1",30,"2020And089_1_326","2020And089","Donation Game",50,0,50,NA,19,"Between",0.587301587301587,0.493341913267303
"6375","2020And089_1",30,"2020And089_1_192","2020And089","Donation Game",30,1,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6376","2020And089_1",30,"2020And089_1_147","2020And089","Donation Game",20,0,50,NA,19,"Between",0.587301587301587,0.493341913267303
"6377","2020And089_1",30,"2020And089_1_101","2020And089","Donation Game",10,0,50,NA,24,"Between",0.587301587301587,0.493341913267303
"6378","2020And089_1",30,"2020And089_1_247","2020And089","Donation Game",50,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6379","2020And089_1",30,"2020And089_1_72","2020And089","Donation Game",10,0,50,NA,47,"Between",0.587301587301587,0.493341913267303
"6380","2020And089_1",30,"2020And089_1_327","2020And089","Donation Game",50,0,50,NA,23,"Between",0.587301587301587,0.493341913267303
"6381","2020And089_1",30,"2020And089_1_193","2020And089","Donation Game",30,1,50,NA,23,"Between",0.587301587301587,0.493341913267303
"6382","2020And089_1",30,"2020And089_1_148","2020And089","Donation Game",20,0,50,NA,24,"Between",0.587301587301587,0.493341913267303
"6383","2020And089_1",30,"2020And089_1_102","2020And089","Donation Game",10,0,50,NA,26,"Between",0.587301587301587,0.493341913267303
"6384","2020And089_1",30,"2020And089_1_248","2020And089","Donation Game",50,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6385","2020And089_1",30,"2020And089_1_73","2020And089","Donation Game",10,0,50,NA,24,"Between",0.587301587301587,0.493341913267303
"6386","2020And089_1",30,"2020And089_1_328","2020And089","Donation Game",50,0,50,NA,26,"Between",0.587301587301587,0.493341913267303
"6387","2020And089_1",30,"2020And089_1_194","2020And089","Donation Game",30,1,50,NA,21,"Between",0.587301587301587,0.493341913267303
"6388","2020And089_1",30,"2020And089_1_149","2020And089","Donation Game",20,0,50,NA,27,"Between",0.587301587301587,0.493341913267303
"6389","2020And089_1",30,"2020And089_1_103","2020And089","Donation Game",10,0,50,NA,23,"Between",0.587301587301587,0.493341913267303
"6390","2020And089_1",30,"2020And089_1_249","2020And089","Donation Game",50,0,50,NA,23,"Between",0.587301587301587,0.493341913267303
"6391","2020And089_1",30,"2020And089_1_74","2020And089","Donation Game",10,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6392","2020And089_1",30,"2020And089_1_329","2020And089","Donation Game",50,0,50,NA,26,"Between",0.587301587301587,0.493341913267303
"6393","2020And089_1",30,"2020And089_1_2","2020And089","Donation Game",0,0,50,NA,20,"Between",0.587301587301587,0.493341913267303
"6394","2020And089_1",30,"2020And089_1_169","2020And089","Donation Game",30,1,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6395","2020And089_1",30,"2020And089_1_119","2020And089","Donation Game",20,0,50,NA,22,"Between",0.587301587301587,0.493341913267303
"6396","2020And089_1",30,"2020And089_1_25","2020And089","Donation Game",0,0,50,NA,25,"Between",0.587301587301587,0.493341913267303
